,읍면동명,이용자수,이용금액,업종명,점포 수,점포당 매출액,점포당이용자수
32,정방동,232622,11353592020,소매업,10,1135359202.0,23262.2
15,송산동,299191,15179397255,소매업,13,1167645942.6923077,23014.69230769231
36,천지동,245863,11690912025,소매업,11,1062810184.0909092,22351.18181818182
35,중앙동,232622,11353592020,소매업,53,214218717.35849056,4389.094339622641
23,외도동,55540,2855606785,소매업,16,178475424.0625,3471.25
3,노형동,232595,8715171311,소매업,68,128164283.98529412,3420.514705882353
28,이도2동,205421,8478059764,소매업,62,136742899.41935483,3313.2419354838707
25,용담2동,176974,6464911227,소매업,57,113419495.21052632,3104.8070175438597
41,화북동,64198,2734898028,소매업,28,97674929.57142857,2292.785714285714
16,아라동,102800,2958542645,소매업,45,65745392.11111111,2284.4444444444443
12,삼양동,57604,3351398768,소매업,28,119692813.14285716,2057.285714285714
33,조천읍,99647,3542740104,소매업,52,68129617.38461539,1916.2884615384614
26,우도면,11146,237126650,소매업,6,39521108.333333336,1857.6666666666667
31,일도2동,122317,4311674160,소매업,66,65328396.36363637,1853.2878787878788
19,연동,145821,4191700473,소매업,83,50502415.3373494,1756.879518072289
10,삼도1동,29669,2312428647,소매업,19,121706770.89473684,1561.5263157894738
30,일도1동,147731,8622323322,소매업,96,89815867.9375,1538.8645833333333
0,건입동,38514,3294390279,소매업,26,126707318.42307691,1481.3076923076924
8,동홍동,45669,2706782230,소매업,34,79611242.05882353,1343.2058823529412
4,대륜동,39400,1641849178,소매업,30,54728305.93333333,1313.3333333333333
5,대정읍,92956,2979355940,소매업,71,41962759.71830986,1309.2394366197184
24,용담1동,33964,2743285455,소매업,27,101603165.0,1257.9259259259259
6,대천동,33780,931831070,소매업,29,32132105.86206897,1164.8275862068965
14,성산읍,73542,3426939242,소매업,72,47596378.36111111,1021.4166666666666
21,예래동,15188,746039052,소매업,15,49735936.8,1012.5333333333333
22,오라동,27299,1915791994,소매업,28,68421142.64285715,974.9642857142857
7,도두동,17380,1682919418,소매업,18,93495523.22222222,965.5555555555555
11,삼도2동,17233,856505569,소매업,19,45079240.47368421,907.0
18,애월읍,87769,3512815249,소매업,108,32526067.12037037,812.675925925926
27,이도1동,140393,7504544699,소매업,182,41233762.08241759,771.3901098901099
40,한림읍,68120,4015157711,소매업,90,44612863.45555556,756.8888888888889
13,서홍동,13241,337320005,소매업,18,18740000.277777776,735.6111111111111
34,중문동,29682,1381880724,소매업,42,32901922.0,706.7142857142857
29,이호동,6838,700193064,소매업,10,70019306.4,683.8
38,표선면,56470,3154223587,소매업,86,36677018.45348837,656.6279069767442
9,봉개동,8709,763546770,소매업,14,54539055.0,622.0714285714286
20,영천동,21434,1168084125,소매업,38,30739055.92105263,564.0526315789474
17,안덕면,22399,1100608807,소매업,45,24457973.48888889,497.75555555555553
42,효돈동,14719,955135152,소매업,30,31837838.4,490.6333333333333
37,추자면,2098,210717880,소매업,5,42143576.0,419.6
2,남원읍,39206,2322617642,소매업,108,21505718.907407407,363.01851851851853
1,구좌읍,19640,1267864840,소매업,65,19505612.923076924,302.15384615384613
39,한경면,13786,692321873,소매업,65,10651105.73846154,212.09230769230768
